,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
207,28.250877380371094,47.42582702636719,49.213478088378906,18.63878059387207,-0.691144585609436,-0.3058561682701111,-1.2493749856948853,-2.2493057250976562,-1.8373123407363892,-3.095686435699463,0.5790195465087891,1.0852348804473877,1.0,-1.0,-1.0,1.0,1.2583740949630737,-0.5062153339385986,1.316036674036851,1.1207655633169407,69.0,45.358358503930795,35.01775900939877,1.0
210,39.1802978515625,50.63106918334961,57.09634780883789,36.51652145385742,-0.6084290742874146,-0.4763199985027313,-0.873775839805603,-1.4493308067321777,2.0276191234588623,2.4796950817108154,-0.5616835355758667,-1.3890026807785034,1.0,-1.0,-1.0,1.0,-0.4520759582519531,0.8273191452026367,0.4709835240580129,1.0078295927252146,70.0,20.814336480195866,45.35914313598692,1.0
216,65.36046600341797,47.74977111816406,28.104084014892578,25.631038665771484,-0.29368895292282104,-0.06493847072124481,-1.9896665811538696,-1.4409867525100708,-0.9888492822647095,-1.0875015258789062,0.7535942792892456,3.018620491027832,1.0,-1.0,1.0,-1.0,0.09865224361419678,-2.265026092529297,0.24911653553621943,2.33053486440326,72.0,13.94172388549708,50.840537003418255,1.0
220,34.83706283569336,26.441787719726562,28.38876724243164,10.94060230255127,0.510932445526123,1.0287448167800903,0.4477444887161255,0.36840498447418213,-2.899369716644287,-2.92907977104187,-0.9517384767532349,-1.8694075345993042,-1.0,1.0,1.0,-1.0,0.029710054397583008,0.9176690578460693,0.5186639944665176,0.9210924256888936,73.0,15.91760683307768,15.673607638859076,1.0
223,32.031124114990234,10.05889892578125,28.199176788330078,9.42191219329834,0.5301743745803833,0.5904465913772583,-0.13602909445762634,-1.0625605583190918,2.9629902839660645,0.44545239210128784,-0.04168688878417015,-1.398173213005066,-1.0,1.0,1.0,-1.0,2.517537832260132,1.3564863204956055,2.51825921560483,1.6427159328354366,74.0,34.18338289866206,25.75355000598496,1.0
230,48.98537063598633,20.852628707885742,36.78788375854492,39.1400260925293,0.4347970485687256,0.09401441365480423,2.296865224838257,1.374894618988037,-1.985782504081726,-1.150051236152649,1.1938599348068237,1.3035959005355835,1.0,-1.0,1.0,-1.0,-0.8357312679290771,-0.10973596572875977,0.9025406148929116,0.9284782066512087,76.0,28.154107816911882,36.47539588529291,1.0
235,31.2640438079834,50.26723861694336,31.9443302154541,12.523493766784668,0.289860337972641,0.09171504527330399,-0.7197820544242859,-0.2597751319408417,-0.20515242218971252,1.18122136592865,0.8768676519393921,0.7025774121284485,-1.0,1.0,1.0,-1.0,-1.38637375831604,0.1742902398109436,1.4004619801047233,0.4919181399644108,78.0,51.27023620937869,9.913587101345248,1.0
239,39.53507614135742,57.73392105102539,50.60285568237305,39.395713806152344,-0.04631797969341278,0.10446488112211227,-0.6719028353691101,-0.17458729445934296,1.9434607028961182,1.6215791702270508,-1.4519435167312622,-1.5249130725860596,1.0,-1.0,-1.0,1.0,0.3218815326690674,0.07296955585479736,0.35544787232766245,0.5026403172158624,79.0,16.924643957373075,22.669424175935603,1.0
240,35.32008361816406,49.96592712402344,57.70865249633789,28.509784698486328,-1.3086507320404053,-0.7156605124473572,-1.2572062015533447,-1.9942604303359985,2.998115062713623,2.052421808242798,-0.7752894759178162,-0.7391440272331238,-1.0,1.0,1.0,-1.0,0.9456932544708252,-0.03614544868469238,1.1162316659567728,0.7379399905324351,80.0,45.859735114348815,30.612707290295667,1.0
246,28.363344192504883,26.436397552490234,17.949586868286133,16.971168518066406,-0.8775920271873474,-0.396585613489151,-1.4771728515625,-0.17963242530822754,-1.3133500814437866,-2.4214746952056885,1.2914060354232788,-0.8726529479026794,1.0,-1.0,1.0,-1.0,1.1081246137619019,2.1640589237213135,1.2080179343220714,2.523244376413424,82.0,31.735637243816424,39.228220050608826,1.0
254,29.964506149291992,21.975332260131836,25.64150619506836,13.303690910339355,-0.5101417303085327,0.18274474143981934,0.11584016680717468,-0.6095671057701111,3.0273001194000244,1.5466759204864502,-0.9339874982833862,0.5679041743278503,1.0,-1.0,-1.0,1.0,1.4806241989135742,-1.5018916130065918,1.6347292378679545,1.6679011017113445,84.0,39.08132874059369,28.68444301113817,1.0
256,34.682437896728516,43.269107818603516,37.27267837524414,55.45281219482422,-0.42704707384109497,-1.1754510402679443,-1.9799262285232544,-1.2679731845855713,2.041684627532959,1.2844151258468628,-1.7548694610595703,-1.007380723953247,1.0,-1.0,-1.0,1.0,0.7572695016860962,-0.7474887371063232,1.0646903752487618,1.0322870477115067,85.0,41.24006510892569,46.84787098496706,1.0
273,32.866546630859375,37.96767807006836,48.05445098876953,10.887514114379883,1.1270886659622192,1.9369338750839233,-0.1845443695783615,-1.030863642692566,-1.8669307231903076,-1.3221044540405273,2.79128098487854,0.6953395009040833,1.0,-1.0,-1.0,1.0,-0.5448262691497803,2.0959415435791016,0.9760558008090754,2.260359980384324,91.0,35.00671594932605,44.36925178296738,1.0
282,28.577716827392578,33.4056396484375,39.276512145996094,15.832684516906738,0.2524946630001068,1.3172554969787598,-1.3827319145202637,-0.32364556193351746,-2.9868924617767334,-1.6722161769866943,0.5802268385887146,0.6686022877693176,-1.0,1.0,1.0,-1.0,-1.314676284790039,-0.08837544918060303,1.691771055403055,1.0627671707043391,94.0,51.12860838148878,27.749736375810205,1.0
287,68.98067474365234,8.29903507232666,25.7531681060791,37.122093200683594,1.8350152969360352,1.0658900737762451,1.2079614400863647,0.18555094301700592,-2.7726519107818604,-0.5373226404190063,-0.2596948444843292,0.9026188254356384,1.0,-1.0,1.0,-1.0,-2.2353291511535645,-1.16231369972229,2.363947973813618,1.5479975424883397,95.0,46.975522633462816,47.349961672008774,1.0
292,30.521671295166016,20.548030853271484,30.39216423034668,10.747163772583008,0.33833813667297363,-0.24111586809158325,-0.05948726460337639,-0.9982835054397583,2.9924583435058594,1.3628090620040894,0.03828490898013115,1.0801115036010742,-1.0,1.0,1.0,-1.0,1.62964928150177,-1.041826605796814,1.729602186728763,1.4024054418682734,97.0,39.3018638767365,25.164271167145134,1.0
295,36.03043746948242,15.610431671142578,35.940879821777344,9.413702964782715,-0.15196070075035095,0.5916625261306763,-1.5478731393814087,-0.4037860333919525,0.14323566854000092,0.7997919917106628,-2.836993932723999,0.20130009949207306,-1.0,1.0,1.0,-1.0,-0.6565563082695007,-3.0382940769195557,0.9919887770578992,3.2465622026603587,98.0,23.65351511570575,42.93093210719345,1.0
306,135.38560485839844,46.04859924316406,45.46380615234375,19.15645980834961,-0.13425162434577942,-0.31124210357666016,-0.35045287013053894,0.32887452840805054,-2.592494487762451,-2.469372272491455,-2.6065351963043213,-2.5116159915924072,1.0,-1.0,-1.0,1.0,-0.1231222152709961,-0.09491920471191406,0.21560312992072803,0.6859266209568502,102.0,17.03502544882886,20.626609169452966,1.0
309,28.31791877746582,25.634023666381836,14.601856231689453,9.928533554077148,-1.0522934198379517,-0.30340883135795593,-0.39664652943611145,0.8931571841239929,-1.7652453184127808,-0.6915492415428162,2.1725707054138184,0.6515781879425049,-1.0,1.0,-1.0,1.0,-1.0736961364746094,1.5209925174713135,1.3090651151514032,1.9942447027873618,103.0,34.43779632669765,23.4955425351008,1.0
314,36.5135612487793,75.28260803222656,48.05924987792969,31.67658233642578,-1.6008119583129883,-0.8556901812553406,-0.5578427314758301,-0.7511397004127502,-1.239612340927124,-0.8658908605575562,2.6331875324249268,1.5339323282241821,1.0,-1.0,-1.0,1.0,-0.37372148036956787,1.0992552042007446,0.8335911513057034,1.1161208367209268,104.0,44.46997897057765,41.45692136201858,1.0
315,24.11429214477539,35.68345642089844,58.55489730834961,23.75149154663086,-0.6966128349304199,-0.8312079310417175,-0.9529168009757996,-0.6536015272140503,0.47915396094322205,0.42730823159217834,-0.8361683487892151,-1.1556121110916138,-1.0,1.0,1.0,-1.0,0.0518457293510437,0.3194437623023987,0.14423529231485308,0.4377601516595387,105.0,4.233705934186243,16.317115318085893,1.0
318,32.00973129272461,64.60429382324219,70.58922576904297,27.0540714263916,0.17387177050113678,0.1495886892080307,0.19560182094573975,-0.4614720642566681,-3.0743746757507324,-2.1490721702575684,0.7629560232162476,1.8071717023849487,-1.0,1.0,1.0,-1.0,-0.9253025054931641,-1.0442156791687012,0.9256210859250207,1.2337473145146394,106.0,40.60792772474994,52.483169160180694,1.0
321,22.430360794067383,30.854190826416016,70.14546203613281,15.147501945495605,0.13516230881214142,0.38473543524742126,-0.4517750144004822,0.35360461473464966,-1.5493404865264893,-0.27316954731941223,0.07634241878986359,-0.49318915605545044,-1.0,1.0,1.0,-1.0,-1.2761709690093994,0.5695315599441528,1.3003457569358503,0.9864089135841497,107.0,32.0241065570117,32.599002411073904,1.0
329,51.81394958496094,22.633264541625977,36.490806579589844,10.032729148864746,-0.8356850743293762,-1.7840832471847534,-0.3101757764816284,1.813844084739685,1.4053587913513184,1.4001234769821167,-1.9856489896774292,-1.5551034212112427,1.0,-1.0,-1.0,1.0,0.00523531436920166,-0.4305455684661865,0.9484126226447865,2.167217076665021,109.0,33.70930333208933,49.40364359234071,1.0
333,34.39179611206055,31.025781631469727,29.015636444091797,9.178523063659668,-1.4694627523422241,-1.6421796083450317,-2.3484692573547363,-2.135777235031128,2.1521010398864746,0.8622108101844788,-0.38940948247909546,1.407333254814148,1.0,-1.0,-1.0,1.0,1.2898902893066406,-1.7967426776885986,1.3014023477753003,1.8092877455473195,111.0,39.67815179302274,25.769394285982578,1.0
353,59.234886169433594,29.386898040771484,37.19774627685547,37.30820846557617,0.44571319222450256,0.39735472202301025,-0.18248727917671204,0.11162824183702469,-2.8158090114593506,2.3315813541412354,-1.0395863056182861,-0.2041691690683365,1.0,-1.0,1.0,-1.0,-5.147390365600586,-0.8354171514511108,5.147617518572836,0.8856781312966959,117.0,44.92664147393384,32.16273988319729,1.0
362,36.76441955566406,14.278882026672363,24.6417293548584,9.716642379760742,-1.1037321090698242,-0.17595356702804565,0.21574895083904266,0.09759806096553802,0.7423712015151978,2.9942963123321533,-2.761904001235962,2.6739988327026367,1.0,-1.0,-1.0,1.0,-2.251924991607666,-5.4359025955200195,2.4355572649601887,5.437186465513132,120.0,46.86395952654841,12.852769803151082,1.0
365,47.90138244628906,16.380720138549805,34.450416564941406,15.406299591064453,1.2298386096954346,1.291992425918579,0.4308178722858429,0.8827623724937439,2.5584230422973633,0.9478880167007446,-1.0810022354125977,-0.20473268628120422,1.0,-1.0,-1.0,1.0,1.6105350255966187,-0.8762695789337158,1.6117339003522266,0.9859524360905252,121.0,40.43138324989877,22.189760977840308,1.0
371,21.53782844543457,26.924264907836914,38.869590759277344,10.083727836608887,1.3414428234100342,1.8364144563674927,1.8629645109176636,0.49667060375213623,2.809328317642212,-2.6396822929382324,2.1832573413848877,1.126848816871643,-1.0,1.0,-1.0,1.0,5.449010848999023,1.0564085245132446,5.4714455265443,1.7270663019762424,123.0,22.92701135285126,35.37008024267261,1.0
374,28.30988311767578,13.376501083374023,28.13481330871582,11.047471046447754,-0.8599006533622742,-0.38979440927505493,-1.0548787117004395,-2.2536566257476807,2.462583541870117,-2.7006795406341553,-1.1686242818832397,0.8924640417098999,1.0,-1.0,-1.0,1.0,5.163263320922852,-2.0610883235931396,5.184620333439765,2.384356006316891,124.0,22.640428287874624,37.64496497560494,1.0
396,57.23980712890625,50.71324920654297,24.353784561157227,12.371341705322266,-0.043855227530002594,-0.10830558091402054,-0.03891722112894058,-0.9129622578620911,1.4982587099075317,1.1634119749069214,-0.11710355430841446,0.09516872465610504,-1.0,1.0,1.0,-1.0,0.33484673500061035,-0.2122722864151001,0.3409929383314173,0.8994521725722225,132.0,18.289429157618056,16.085018554959085,1.0
399,17.84054946899414,27.108016967773438,34.13435363769531,8.271568298339844,1.2169876098632812,1.2880619764328003,1.484187364578247,1.6533575057983398,-0.23302800953388214,-0.7727376818656921,2.5362515449523926,-2.7633416652679443,-1.0,1.0,1.0,-1.0,0.5397096872329712,5.299592971801758,0.5443694628433615,5.3022923536382836,133.0,11.829209393843545,16.122372605405786,1.0
424,42.78837203979492,18.177343368530273,28.239166259765625,11.274221420288086,0.9234178066253662,0.7999817728996277,1.6358593702316284,1.5310184955596924,0.7097854614257812,-1.042284607887268,2.0328786373138428,1.505545973777771,-1.0,1.0,1.0,-1.0,1.7520700693130493,0.5273326635360718,1.7564128165680684,0.5376535567017338,141.0,42.986784078053944,9.487015343027197,1.0
429,35.822608947753906,32.50351333618164,15.924479484558105,15.196915626525879,-0.20205910503864288,-0.1868603676557541,-1.2006418704986572,0.10675697028636932,0.8120422959327698,0.40356749296188354,-2.1657955646514893,0.2888481914997101,-1.0,1.0,-1.0,1.0,0.40847480297088623,-2.454643726348877,0.4087574663295318,2.7811090297396412,143.0,13.85129004623827,36.52763770226372,1.0
432,29.135250091552734,60.27190399169922,69.41937255859375,18.201473236083984,0.8014373779296875,0.39144524931907654,1.4502370357513428,2.139970064163208,0.841864287853241,1.6298463344573975,-1.974640965461731,-1.150067687034607,-1.0,1.0,1.0,-1.0,-0.7879820466041565,-0.824573278427124,0.8882619271887853,1.0750129031682636,144.0,36.529774154018725,37.90556730258061,1.0
435,100.16621398925781,41.208282470703125,17.66090202331543,10.902833938598633,0.741000771522522,0.858271598815918,-1.791764497756958,-0.12528325617313385,-0.1076693907380104,-0.33965054154396057,2.4071600437164307,1.2217165231704712,-1.0,1.0,1.0,-1.0,0.23198115825653076,1.1854435205459595,0.2599378862730846,2.0451005155297803,145.0,16.672378745734836,30.181192306056914,1.0
439,46.315731048583984,39.67989730834961,45.496089935302734,28.519004821777344,0.11844415962696075,-0.2879411280155182,0.7974597215652466,1.452684998512268,-1.5371043682098389,-2.488762140274048,1.0757644176483154,1.1563538312911987,-1.0,1.0,1.0,-1.0,0.951657772064209,-0.0805894136428833,1.034795404538356,0.660162720199804,146.0,43.014410294936205,24.20089054114962,1.0
450,27.582805633544922,32.80609893798828,70.89646911621094,8.61669921875,-0.654693067073822,-1.6804128885269165,-1.10947585105896,-1.896983027458191,-2.6725192070007324,-2.6532630920410156,0.6388304233551025,-1.8271112442016602,-1.0,1.0,1.0,-1.0,-0.019256114959716797,2.4659416675567627,1.0259006152451828,2.588635907321251,150.0,32.2306948844724,50.73453167894194,1.0
453,36.4638671875,45.64289474487305,64.6779556274414,30.22989273071289,1.3770040273666382,0.9989690780639648,1.5869543552398682,1.9104571342468262,-1.842336893081665,-1.4168790578842163,1.074158787727356,1.1955151557922363,-1.0,1.0,1.0,-1.0,-0.42545783519744873,-0.12135636806488037,0.5691439118756997,0.3455161589493658,151.0,23.1827996691823,15.335279567843124,1.0
461,35.032562255859375,12.752573013305664,30.107738494873047,9.523266792297363,-0.6343150734901428,-0.48286572098731995,-0.46084389090538025,-0.2871036231517792,2.47152042388916,0.6872347593307495,-1.0293151140213013,0.5309014916419983,1.0,-1.0,-1.0,1.0,1.7842856645584106,-1.5602166652679443,1.7907016052715687,1.56986041520223,153.0,33.06186000499065,24.001209344240735,1.0
463,20.76581382751465,82.79827117919922,55.89948654174805,10.94411849975586,-0.22718606889247894,0.2581278681755066,-1.6874868869781494,-1.745502233505249,1.7391102313995361,1.409496545791626,-1.802094578742981,-0.5412428379058838,-1.0,1.0,1.0,-1.0,0.32961368560791016,-1.2608517408370972,0.5866641404721628,1.2621857600229047,154.0,24.455894390526193,29.196122437932445,1.0
469,31.191028594970703,67.66925048828125,60.08470153808594,14.321874618530273,0.5626969933509827,-0.24442072212696075,-0.04509729519486427,1.4395310878753662,-1.8454139232635498,-2.3657493591308594,1.0550943613052368,0.6521170139312744,-1.0,1.0,1.0,-1.0,0.5203354358673096,0.4029773473739624,0.9603061743025374,1.5383472768638544,156.0,44.8323819069588,49.087390011758664,1.0
476,43.892738342285156,25.954530715942383,43.866371154785156,22.27910041809082,-0.22821344435214996,-0.03885355964303017,-0.6515246033668518,0.32099226117134094,0.17733687162399292,-0.16356584429740906,3.0078001022338867,-3.003882884979248,1.0,-1.0,-1.0,1.0,0.340902715921402,6.011682987213135,0.3899638817512211,6.089837555183681,158.0,13.118214687476788,32.7278031454524,1.0
477,42.20735168457031,36.28227996826172,24.459115982055664,12.590354919433594,1.5285133123397827,1.3651392459869385,1.3061846494674683,1.396531343460083,-2.8689217567443848,-2.420776128768921,-0.4375452399253845,-2.8688154220581055,-1.0,1.0,1.0,-1.0,-0.44814562797546387,2.431270122528076,0.4769964249658339,2.432948197930462,159.0,18.531217112401727,32.94476036073587,1.0
486,39.62995147705078,40.478397369384766,48.45256423950195,31.965980529785156,-0.5424838066101074,-1.6282795667648315,-0.6321814656257629,-0.08886121213436127,0.8062934279441833,1.2112092971801758,-1.8774417638778687,-2.3484268188476562,-1.0,1.0,1.0,-1.0,-0.40491586923599243,0.4709850549697876,1.158839632532955,0.7190436729897911,162.0,48.414111663434696,28.38728781471544,1.0
497,46.33053970336914,25.935503005981445,43.918190002441406,20.38274574279785,1.1774723529815674,1.6955732107162476,0.678666889667511,-0.2461063265800476,-3.0454635620117188,-2.033785343170166,0.6710759401321411,0.3075854182243347,1.0,-1.0,-1.0,1.0,-1.0116782188415527,0.3634905219078064,1.136627167220557,0.9936452390092065,165.0,38.18743543737994,30.63778696489195,1.0
536,61.92229080200195,23.210779190063477,24.936481475830078,32.38222122192383,1.204654574394226,0.7062955498695374,2.0488460063934326,0.7453957796096802,-1.877946138381958,3.1218152046203613,0.6017324924468994,1.0148121118545532,1.0,-1.0,1.0,-1.0,-4.999761581420898,-0.4130796194076538,5.024537549703217,1.3673394844268147,178.0,49.23618763956899,41.39257912606473,1.0
545,18.031455993652344,24.479961395263672,31.582063674926758,12.542679786682129,-1.0015050172805786,-0.3871077001094818,-1.1082696914672852,-0.5214641094207764,-2.1443443298339844,3.059891939163208,0.0791301280260086,1.4237415790557861,-1.0,1.0,-1.0,1.0,-5.204236030578613,-1.344611406326294,5.240377533031256,1.467078943051026,181.0,25.255420525611942,27.476131557155743,1.0
556,63.54466247558594,14.255632400512695,56.68807601928711,12.044437408447266,-1.6099495887756348,-0.8304187655448914,-0.469570130109787,-1.8930068016052246,-1.0720347166061401,-0.7666963934898376,-0.7807539105415344,-1.140891194343567,-1.0,1.0,1.0,-1.0,-0.3053383231163025,0.36013728380203247,0.8371975847613728,1.4682883695306177,185.0,25.743258841980946,41.48459354944735,1.0
566,36.61807632446289,39.84607696533203,97.2055892944336,18.658082962036133,-1.3094899654388428,-1.3979436159133911,-0.5607932806015015,-1.3549177646636963,2.7445430755615234,2.429682731628418,2.2711856365203857,2.892310380935669,-1.0,1.0,-1.0,1.0,0.31486034393310547,-0.6211247444152832,0.32704905513385457,1.0081813548722263,188.0,12.44515662051344,43.389461652056696,1.0
567,29.19611930847168,42.08481979370117,80.23387145996094,13.391357421875,0.9410380125045776,1.4612548351287842,-0.5409640669822693,-1.3656058311462402,-2.9690427780151367,3.040278673171997,2.237577199935913,1.305574893951416,1.0,-1.0,-1.0,1.0,-6.009321212768555,0.9320023059844971,6.0317963311746,1.2444526256808197,189.0,20.776645467454085,40.50519277875315,1.0
570,33.874916076660156,46.13404083251953,47.24310302734375,32.165992736816406,-0.36353400349617004,-0.42254337668418884,0.8641883730888367,1.012006402015686,-1.9787970781326294,-1.3937538862228394,1.692093014717102,1.0483644008636475,1.0,-1.0,-1.0,1.0,-0.58504319190979,0.6437286138534546,0.5880116006713119,0.6604821708187958,190.0,22.918613597690804,25.328401158764528,1.0
573,55.713741302490234,26.35638427734375,15.675537109375,11.888586044311523,0.18102487921714783,0.6422802805900574,-0.6094168424606323,-0.6656462550163269,1.8295320272445679,1.3347471952438354,2.8756752014160156,-2.4250333309173584,-1.0,1.0,-1.0,1.0,0.4947848320007324,5.300708770751953,0.6764381533249562,5.301007000482365,191.0,25.888294174617116,12.90206008911228,1.0
576,45.632808685302734,39.84028244018555,19.053129196166992,11.787100791931152,-0.26091140508651733,0.3201698958873749,-0.3917122781276703,-0.09678420424461365,0.18064478039741516,0.10154246538877487,-2.501796245574951,0.6367310881614685,-1.0,1.0,-1.0,1.0,0.07910231500864029,-3.1385273933410645,0.5864406363359327,3.152354162767348,192.0,25.351611790598366,30.298500886188815,1.0
582,42.74464797973633,38.722476959228516,17.45939064025879,9.742376327514648,-0.903965175151825,-0.9689922332763672,-0.7259356379508972,-0.2947055697441101,-2.533845901489258,2.373609781265259,-1.1999812126159668,-1.7089378833770752,-1.0,1.0,-1.0,1.0,-4.9074554443359375,0.5089566707611084,4.907886251374492,0.6670804032782417,194.0,51.72723089174055,8.674234008731654,1.0
593,38.800636291503906,46.77543258666992,41.690555572509766,38.16196060180664,0.18906809389591217,-0.3031097948551178,-0.5343392491340637,0.5247541666030884,1.6936031579971313,1.381344199180603,-1.658896565437317,-1.6610535383224487,1.0,-1.0,-1.0,1.0,0.3122589588165283,0.002156972885131836,0.582876270064795,1.0590956718085447,197.0,24.982434712043837,44.246645524922755,1.0
599,46.3569221496582,38.86935806274414,39.81090545654297,43.68916702270508,-0.048409707844257355,-1.1337641477584839,0.2273075133562088,-0.4302510619163513,1.5621638298034668,1.6665112972259521,-2.3260350227355957,-1.397194504737854,1.0,-1.0,1.0,-1.0,-0.10434746742248535,-0.9288405179977417,1.090358963998578,1.1380368922807467,199.0,48.56860206975204,46.63995135282376,1.0
604,27.445404052734375,26.00238800048828,26.045562744140625,12.660463333129883,1.5552549362182617,1.670574426651001,-0.7933506369590759,-1.5943639278411865,0.40004587173461914,-1.5844670534133911,2.3704090118408203,-2.4920921325683594,-1.0,1.0,1.0,-1.0,1.9845129251480103,4.86250114440918,1.9878606930449576,4.928036086672902,201.0,44.83955873165416,28.000036911674492,1.0
610,24.255722045898438,68.42121887207031,26.13098907470703,18.994932174682617,0.217571422457695,0.6387224793434143,0.7761035561561584,1.6774134635925293,-2.4780938625335693,-2.294102907180786,-2.1579196453094482,-0.576152503490448,-1.0,1.0,1.0,-1.0,-0.1839909553527832,-1.5817670822143555,0.4595877193924016,1.8205347158513279,203.0,18.83512080726285,37.879675554539254,1.0
617,35.89162826538086,19.73862648010254,28.633560180664062,12.600337982177734,-0.6460241675376892,-0.572326123714447,-0.9706304669380188,-0.963577389717102,1.3945190906524658,0.09506542235612869,-1.6573164463043213,-3.0575976371765137,1.0,-1.0,-1.0,1.0,1.299453616142273,1.4002811908721924,1.301541817295396,1.4002989535841015,205.0,32.264325161457116,24.47768922418928,1.0
618,86.401611328125,35.011680603027344,13.783574104309082,13.191441535949707,-0.42776110768318176,-0.3060217797756195,-0.8322416543960571,-0.5388110280036926,-0.2968505024909973,-0.45975810289382935,2.0444090366363525,1.0298621654510498,-1.0,1.0,-1.0,1.0,0.16290760040283203,1.0145468711853027,0.20336998359736808,1.056128252787938,206.0,11.179998387967732,13.689753992616938,1.0
623,38.89825439453125,51.544212341308594,49.674957275390625,37.83094024658203,1.8603605031967163,0.7398864030838013,2.1385247707366943,1.4677425622940063,-0.07384668290615082,0.16423670947551727,-2.8871357440948486,3.0552914142608643,1.0,-1.0,-1.0,1.0,-0.2380833923816681,-5.942427158355713,1.1454893760973124,5.98016632741321,207.0,53.89724950010024,33.07353989141279,1.0
626,38.04783248901367,53.54052734375,53.31320571899414,36.71407699584961,0.91072678565979,0.04822639375925064,0.7952647805213928,0.3504525423049927,-0.5916478633880615,-0.24513238668441772,2.6657192707061768,3.1410608291625977,1.0,-1.0,-1.0,1.0,-0.3465154767036438,-0.4753415584564209,0.929505171081348,0.6510050110889029,208.0,43.05672228917349,28.769784799017767,1.0
630,22.844501495361328,41.11057662963867,49.34850311279297,18.099302291870117,0.5764747262001038,0.39938899874687195,-1.1531927585601807,-1.8985594511032104,1.6100850105285645,1.2427939176559448,-1.5930954217910767,-2.224738836288452,-1.0,1.0,1.0,-1.0,0.36729109287261963,0.6316434144973755,0.40775250063145363,0.9770081419468514,210.0,12.442038090542347,29.398746305247887,1.0
639,49.8119010925293,48.41790771484375,42.913021087646484,41.55791091918945,0.8261271119117737,0.5228962898254395,0.7775663137435913,-0.12346327304840088,-2.709134101867676,3.0235610008239746,0.7775712609291077,0.5207048654556274,-1.0,1.0,1.0,-1.0,-5.73269510269165,0.2568663954734802,5.740709195899752,0.9369283117710162,213.0,30.59511874230211,40.810609702920786,1.0
649,41.520816802978516,53.50160217285156,52.68546676635742,25.734373092651367,0.41577717661857605,1.1821808815002441,0.4346066117286682,-0.16573035717010498,0.7866116166114807,0.2230624258518219,-1.879894733428955,-3.008908987045288,-1.0,1.0,1.0,-1.0,0.5635491609573364,1.129014253616333,0.9512950383507974,1.278701552785251,216.0,45.35379871507762,45.34074615997034,1.0
660,34.635894775390625,40.946205139160156,49.50741195678711,27.547014236450195,-0.3762715756893158,-0.42885085940361023,0.7202186584472656,1.5243291854858398,-0.6897844076156616,-0.03974926099181175,-3.0469813346862793,2.130645751953125,-1.0,1.0,1.0,-1.0,-0.6500351428985596,-5.177627086639404,0.6521581618588078,5.239696173252443,220.0,24.13241160555344,49.33806045922789,1.0
679,63.577823638916016,11.068089485168457,43.32283020019531,9.372786521911621,-0.30525219440460205,-0.9088636040687561,-0.23105891048908234,-0.11488543450832367,-1.2526417970657349,-1.8012112379074097,-2.9119791984558105,-1.542018175125122,-1.0,1.0,1.0,-1.0,0.5485694408416748,-1.3699610233306885,0.8156440187373993,1.3748779880290174,226.0,21.697151977941765,25.604516644715684,1.0
701,45.67295837402344,28.579130172729492,34.36655807495117,36.730735778808594,0.10559210926294327,0.909739077091217,-0.8848763108253479,-0.8327460885047913,-1.8530707359313965,-0.9362311959266663,1.9328398704528809,1.4702857732772827,1.0,-1.0,1.0,-1.0,-0.9168395400047302,0.46255409717559814,1.21952738880081,0.4654823873071068,233.0,43.7382264911222,16.392953639345034,1.0
702,100.44673919677734,26.571218490600586,23.829029083251953,13.438753128051758,1.9501203298568726,1.6511776447296143,1.7444968223571777,1.8700640201568604,0.8557115793228149,0.5709018111228943,-0.6602514982223511,1.3257315158843994,-1.0,1.0,1.0,-1.0,0.28480976819992065,-1.9859830141067505,0.41289627396379786,1.989948655991857,234.0,21.338714330282542,30.064248435948006,1.0
721,42.55535888671875,13.677440643310547,30.127197265625,9.654375076293945,-0.45819035172462463,-0.8266364336013794,-0.3619360029697418,0.17074410617351532,2.282569646835327,2.876803398132324,-0.8113928437232971,2.9170408248901367,-1.0,1.0,1.0,-1.0,-0.5942337512969971,-3.728433609008789,0.699189721342379,3.76629330503986,240.0,16.717193565481246,33.92068669556133,1.0
731,49.00640869140625,15.050079345703125,41.04114532470703,10.32878303527832,0.45504024624824524,0.21875576674938202,0.4424980878829956,-0.055287353694438934,2.0194711685180664,1.6095199584960938,-1.1440123319625854,1.8040968179702759,1.0,-1.0,-1.0,1.0,0.40995121002197266,-2.9481091499328613,0.4731705293554621,2.989839111588094,243.0,12.790469745920007,42.273244743473235,1.0
738,72.89522552490234,38.972137451171875,13.813132286071777,9.386320114135742,-0.7960232496261597,-0.9699859023094177,-2.2349259853363037,-0.8033767342567444,-2.9835731983184814,2.3113768100738525,2.4950404167175293,1.9025461673736572,1.0,-1.0,-1.0,1.0,-5.294950008392334,0.5924942493438721,5.297806960988912,1.5493169025173572,246.0,51.40089128893563,18.93400894979508,1.0
752,36.38518142700195,10.003193855285645,20.409040451049805,26.926942825317383,-0.9072573781013489,-0.9129725694656372,-1.354189395904541,-1.1340422630310059,-0.20167234539985657,1.6338744163513184,2.894869327545166,1.8535168170928955,1.0,-1.0,1.0,-1.0,-1.8355467319488525,1.0413525104522705,1.835555629388672,1.0643682685695228,250.0,30.305539767231412,23.89017735394625,1.0
